year,cell_id,centroid_longtitude,centroid_latitude,wi
2014,"POLYGON ((246563.1598511024 2472214.686800875, 246563.1598511024 2478964.686800875, 239813.1598511024 2478964.686800875, 239813.1598511024 2472214.686800875, 246563.1598511024 2472214.686800875))",102.50610785434702,22.367110889723122,0.999738397885154
2014,"POLYGON ((246563.1598511024 2478964.686800875, 246563.1598511024 2485714.686800875, 239813.1598511024 2485714.686800875, 239813.1598511024 2478964.686800875, 246563.1598511024 2478964.686800875))",102.50502034205945,22.428033180409173,0.999738397885154
2014,"POLYGON ((246563.1598511024 2492464.686800875, 246563.1598511024 2499214.686800875, 239813.1598511024 2499214.686800875, 239813.1598511024 2492464.686800875, 246563.1598511024 2492464.686800875))",102.50283403866004,22.549876232218544,2.07103314303518
2014,"POLYGON ((246563.1598511024 2499214.686800875, 246563.1598511024 2505964.686800875, 239813.1598511024 2505964.686800875, 239813.1598511024 2499214.686800875, 246563.1598511024 2499214.686800875))",102.5017352328101,22.610796991002278,0.7604244675436368
2014,"POLYGON ((246563.1598511024 2505964.686800875, 246563.1598511024 2512714.686800875, 239813.1598511024 2512714.686800875, 239813.1598511024 2505964.686800875, 246563.1598511024 2505964.686800875))",102.50063264764631,22.67171723681492,0.704045553488781
2014,"POLYGON ((246563.1598511024 2512714.686800875, 246563.1598511024 2519464.686800875, 239813.1598511024 2519464.686800875, 239813.1598511024 2512714.686800875, 246563.1598511024 2512714.686800875))",102.49952627571707,22.73263696849057,1.0698468270750123
2014,"POLYGON ((253313.1598511024 2431714.686800875, 253313.1598511024 2438464.686800875, 246563.1598511024 2438464.686800875, 246563.1598511024 2431714.686800875, 253313.1598511024 2431714.686800875))",102.57788883461052,22.00254506446162,1.03497895915405
2014,"POLYGON ((253313.1598511024 2438464.686800875, 253313.1598511024 2445214.686800875, 246563.1598511024 2445214.686800875, 246563.1598511024 2438464.686800875, 253313.1598511024 2438464.686800875))",102.57685162117954,22.06347337450873,1.03497895915405
2014,"POLYGON ((253313.1598511024 2445214.686800875, 253313.1598511024 2451964.686800875, 246563.1598511024 2451964.686800875, 246563.1598511024 2445214.686800875, 253313.1598511024 2445214.686800875))",102.57581079124427,22.124401184626844,0.82086840310919
2014,"POLYGON ((253313.1598511024 2451964.686800875, 253313.1598511024 2458714.686800875, 246563.1598511024 2458714.686800875, 246563.1598511024 2451964.686800875, 253313.1598511024 2451964.686800875))",102.57476633783325,22.18532849364588,0.82086840310919
2014,"POLYGON ((253313.1598511024 2458714.686800875, 253313.1598511024 2465464.686800875, 246563.1598511024 2465464.686800875, 246563.1598511024 2458714.686800875, 253313.1598511024 2458714.686800875))",102.57371825394372,22.246255300397305,0.9071583200575122
2014,"POLYGON ((253313.1598511024 2465464.686800875, 253313.1598511024 2472214.686800875, 246563.1598511024 2472214.686800875, 246563.1598511024 2465464.686800875, 253313.1598511024 2465464.686800875))",102.57266653254156,22.307181603714202,0.999738397885154
2014,"POLYGON ((253313.1598511024 2472214.686800875, 253313.1598511024 2478964.686800875, 246563.1598511024 2478964.686800875, 246563.1598511024 2472214.686800875, 253313.1598511024 2472214.686800875))",102.57161116656111,22.368107402431196,0.999738397885154
2014,"POLYGON ((253313.1598511024 2478964.686800875, 253313.1598511024 2485714.686800875, 246563.1598511024 2485714.686800875, 246563.1598511024 2478964.686800875, 253313.1598511024 2478964.686800875))",102.57055214890505,22.429032695384514,1.0646707066767571
2014,"POLYGON ((253313.1598511024 2485714.686800875, 253313.1598511024 2492464.686800875, 246563.1598511024 2492464.686800875, 246563.1598511024 2485714.686800875, 253313.1598511024 2485714.686800875))",102.56948947244432,22.489957481411974,2.07103314303518
2014,"POLYGON ((253313.1598511024 2492464.686800875, 253313.1598511024 2499214.686800875, 246563.1598511024 2499214.686800875, 246563.1598511024 2492464.686800875, 253313.1598511024 2492464.686800875))",102.56842313001799,22.550881759352958,2.07103314303518
2014,"POLYGON ((253313.1598511024 2499214.686800875, 253313.1598511024 2505964.686800875, 246563.1598511024 2505964.686800875, 246563.1598511024 2499214.686800875, 253313.1598511024 2499214.686800875))",102.56735311443303,22.611805528048446,1.5677282196966458
2014,"POLYGON ((253313.1598511024 2505964.686800875, 253313.1598511024 2512714.686800875, 246563.1598511024 2512714.686800875, 246563.1598511024 2505964.686800875, 253313.1598511024 2505964.686800875))",102.56627941846436,22.672728786341,0.280953427799264
2014,"POLYGON ((260063.1598511024 2424964.686800875, 260063.1598511024 2431714.686800875, 253313.1598511024 2431714.686800875, 253313.1598511024 2424964.686800875, 260063.1598511024 2424964.686800875))",102.64423262886969,21.942565911595192,1.0440781371697827
2014,"POLYGON ((260063.1598511024 2431714.686800875, 260063.1598511024 2438464.686800875, 253313.1598511024 2438464.686800875, 253313.1598511024 2431714.686800875, 260063.1598511024 2431714.686800875))",102.64322684337118,22.003497625938603,1.03497895915405
2014,"POLYGON ((260063.1598511024 2438464.686800875, 260063.1598511024 2445214.686800875, 253313.1598511024 2445214.686800875, 253313.1598511024 2438464.686800875, 260063.1598511024 2438464.686800875))",102.64221754537431,22.064428843928745,0.49259236992185
2014,"POLYGON ((260063.1598511024 2445214.686800875, 260063.1598511024 2451964.686800875, 253313.1598511024 2451964.686800875, 253313.1598511024 2445214.686800875, 260063.1598511024 2445214.686800875))",102.64120472812462,22.125359564403468,0.6464310235349079
2014,"POLYGON ((260063.1598511024 2451964.686800875, 260063.1598511024 2458714.686800875, 253313.1598511024 2458714.686800875, 253313.1598511024 2451964.686800875, 260063.1598511024 2451964.686800875))",102.64018838483736,22.186289786202206,0.9164234626850971
2014,"POLYGON ((260063.1598511024 2458714.686800875, 260063.1598511024 2465464.686800875, 253313.1598511024 2465464.686800875, 253313.1598511024 2458714.686800875, 260063.1598511024 2458714.686800875))",102.63916850869735,22.247219508165998,0.9880703933558197
2014,"POLYGON ((260063.1598511024 2465464.686800875, 260063.1598511024 2472214.686800875, 253313.1598511024 2472214.686800875, 253313.1598511024 2465464.686800875, 260063.1598511024 2465464.686800875))",102.63814509285888,22.3081487291375,0.999738397885154
2014,"POLYGON ((260063.1598511024 2472214.686800875, 260063.1598511024 2478964.686800875, 253313.1598511024 2478964.686800875, 253313.1598511024 2472214.686800875, 260063.1598511024 2472214.686800875))",102.63711813044549,22.369077447960958,0.999738397885154
2014,"POLYGON ((260063.1598511024 2478964.686800875, 260063.1598511024 2485714.686800875, 253313.1598511024 2485714.686800875, 253313.1598511024 2478964.686800875, 260063.1598511024 2478964.686800875))",102.63608761455001,22.430005663482255,1.2086280920746704
2014,"POLYGON ((260063.1598511024 2485714.686800875, 260063.1598511024 2492464.686800875, 253313.1598511024 2492464.686800875, 253313.1598511024 2485714.686800875, 260063.1598511024 2485714.686800875))",102.63505353823429,22.490933374548863,2.07103314303518
2014,"POLYGON ((260063.1598511024 2492464.686800875, 260063.1598511024 2499214.686800875, 253313.1598511024 2499214.686800875, 253313.1598511024 2492464.686800875, 260063.1598511024 2492464.686800875))",102.63401589452917,22.551860580009865,2.07103314303518
2014,"POLYGON ((260063.1598511024 2505964.686800875, 260063.1598511024 2512714.686800875, 253313.1598511024 2512714.686800875, 253313.1598511024 2505964.686800875, 260063.1598511024 2505964.686800875))",102.63192987691814,22.673713469519537,0.280953427799264
2014,"POLYGON ((266813.1598511024 2397964.686800875, 266813.1598511024 2404714.686800875, 260063.1598511024 2404714.686800875, 260063.1598511024 2397964.686800875, 266813.1598511024 2397964.686800875))",102.71342414297048,21.69974657104977,1.3705663185265553
2014,"POLYGON ((266813.1598511024 2404714.686800875, 266813.1598511024 2411464.686800875, 260063.1598511024 2411464.686800875, 260063.1598511024 2404714.686800875, 266813.1598511024 2404714.686800875))",102.71245977907671,21.760683076169833,1.3859205591281336
2014,"POLYGON ((266813.1598511024 2411464.686800875, 266813.1598511024 2418214.686800875, 260063.1598511024 2418214.686800875, 260063.1598511024 2411464.686800875, 266813.1598511024 2411464.686800875))",102.71149202576144,21.821619091903372,1.521784333030642
2014,"POLYGON ((266813.1598511024 2418214.686800875, 266813.1598511024 2424964.686800875, 260063.1598511024 2424964.686800875, 260063.1598511024 2418214.686800875, 266813.1598511024 2418214.686800875))",102.71052087657306,21.882554617090985,1.2494974326319408
2014,"POLYGON ((266813.1598511024 2424964.686800875, 266813.1598511024 2431714.686800875, 260063.1598511024 2431714.686800875, 260063.1598511024 2424964.686800875, 266813.1598511024 2424964.686800875))",102.70954632503091,21.94348965057486,1.5220659643624495
2014,"POLYGON ((266813.1598511024 2431714.686800875, 266813.1598511024 2438464.686800875, 260063.1598511024 2438464.686800875, 260063.1598511024 2431714.686800875, 266813.1598511024 2431714.686800875))",102.70856836462518,22.00442419119884,1.2797084166414583
2014,"POLYGON ((266813.1598511024 2438464.686800875, 266813.1598511024 2445214.686800875, 260063.1598511024 2445214.686800875, 260063.1598511024 2438464.686800875, 266813.1598511024 2438464.686800875))",102.70758698881684,22.065358237808372,0.49259236992185
2014,"POLYGON ((266813.1598511024 2445214.686800875, 266813.1598511024 2451964.686800875, 260063.1598511024 2451964.686800875, 260063.1598511024 2445214.686800875, 266813.1598511024 2445214.686800875))",102.70660219103746,22.126291789250555,0.49259236992185
2014,"POLYGON ((266813.1598511024 2451964.686800875, 266813.1598511024 2458714.686800875, 260063.1598511024 2458714.686800875, 260063.1598511024 2451964.686800875, 266813.1598511024 2451964.686800875))",102.70561396468912,22.187224844374093,1.0056094194738376
2014,"POLYGON ((266813.1598511024 2458714.686800875, 266813.1598511024 2465464.686800875, 260063.1598511024 2465464.686800875, 260063.1598511024 2458714.686800875, 266813.1598511024 2458714.686800875))",102.70462230314436,22.248157402029328,0.9997383978851541
2014,"POLYGON ((266813.1598511024 2465464.686800875, 266813.1598511024 2472214.686800875, 260063.1598511024 2472214.686800875, 260063.1598511024 2465464.686800875, 266813.1598511024 2465464.686800875))",102.70362719974594,22.30908946106824,0.999738397885154
2014,"POLYGON ((266813.1598511024 2472214.686800875, 266813.1598511024 2478964.686800875, 260063.1598511024 2478964.686800875, 260063.1598511024 2472214.686800875, 266813.1598511024 2472214.686800875))",102.70262864780682,22.370021020344435,0.9823451293579806
2014,"POLYGON ((266813.1598511024 2478964.686800875, 266813.1598511024 2485714.686800875, 260063.1598511024 2485714.686800875, 260063.1598511024 2478964.686800875, 266813.1598511024 2478964.686800875))",102.70162664061002,22.43095207871316,0.918609814201843
2014,"POLYGON ((266813.1598511024 2485714.686800875, 266813.1598511024 2492464.686800875, 260063.1598511024 2492464.686800875, 260063.1598511024 2485714.686800875, 266813.1598511024 2485714.686800875))",102.70062117140844,22.491882635031327,1.2911976014409232
2014,"POLYGON ((266813.1598511024 2492464.686800875, 266813.1598511024 2499214.686800875, 260063.1598511024 2499214.686800875, 260063.1598511024 2492464.686800875, 266813.1598511024 2492464.686800875))",102.69961223342487,22.55281268815744,2.07103314303518
2014,"POLYGON ((273563.1598511024 2404714.686800875, 273563.1598511024 2411464.686800875, 266813.1598511024 2411464.686800875, 266813.1598511024 2404714.686800875, 273563.1598511024 2404714.686800875))",102.77769397010314,21.76157266507493,1.438204958752874
2014,"POLYGON ((273563.1598511024 2411464.686800875, 273563.1598511024 2418214.686800875, 266813.1598511024 2418214.686800875, 266813.1598511024 2411464.686800875, 273563.1598511024 2411464.686800875))",102.7767537581528,21.82251142104337,1.5222887034221815
2014,"POLYGON ((273563.1598511024 2418214.686800875, 273563.1598511024 2424964.686800875, 266813.1598511024 2424964.686800875, 266813.1598511024 2418214.686800875, 273563.1598511024 2418214.686800875))",102.77581024690103,21.883449688712595,1.6957657268726372
2014,"POLYGON ((273563.1598511024 2424964.686800875, 273563.1598511024 2431714.686800875, 266813.1598511024 2431714.686800875, 266813.1598511024 2424964.686800875, 273563.1598511024 2424964.686800875))",102.77486343005086,21.94438746693373,1.7634960945815
2014,"POLYGON ((273563.1598511024 2431714.686800875, 273563.1598511024 2438464.686800875, 266813.1598511024 2438464.686800875, 266813.1598511024 2431714.686800875, 273563.1598511024 2431714.686800875))",102.77391330127692,22.005324754559535,1.7634960945815
2014,"POLYGON ((273563.1598511024 2438464.686800875, 273563.1598511024 2445214.686800875, 266813.1598511024 2445214.686800875, 266813.1598511024 2438464.686800875, 273563.1598511024 2438464.686800875))",102.7729598542255,22.066261550444434,1.43453550752953
2014,"POLYGON ((273563.1598511024 2445214.686800875, 273563.1598511024 2451964.686800875, 266813.1598511024 2451964.686800875, 266813.1598511024 2445214.686800875, 273563.1598511024 2445214.686800875))",102.7720030825143,22.127197853444493,1.43453550752953
2014,"POLYGON ((273563.1598511024 2451964.686800875, 273563.1598511024 2458714.686800875, 266813.1598511024 2458714.686800875, 266813.1598511024 2451964.686800875, 273563.1598511024 2451964.686800875))",102.77104297973239,22.18813366241745,1.43453550752953
2014,"POLYGON ((273563.1598511024 2465464.686800875, 273563.1598511024 2472214.686800875, 266813.1598511024 2472214.686800875, 266813.1598511024 2465464.686800875, 273563.1598511024 2465464.686800875))",102.7691127551687,22.31000379372124,0.9997383978851538
2014,"POLYGON ((273563.1598511024 2472214.686800875, 273563.1598511024 2478964.686800875, 266813.1598511024 2478964.686800875, 266813.1598511024 2472214.686800875, 273563.1598511024 2472214.686800875))",102.76814262042085,22.370938113775818,0.9047193090088637
2014,"POLYGON ((273563.1598511024 2478964.686800875, 273563.1598511024 2485714.686800875, 266813.1598511024 2485714.686800875, 266813.1598511024 2478964.686800875, 273563.1598511024 2478964.686800875))",102.76716912866975,22.431871935250793,0.7489027796316284
2014,"POLYGON ((273563.1598511024 2485714.686800875, 273563.1598511024 2492464.686800875, 266813.1598511024 2492464.686800875, 266813.1598511024 2485714.686800875, 273563.1598511024 2485714.686800875))",102.76619227335956,22.492805257012215,0.8012679162927671
2014,"POLYGON ((273563.1598511024 2492464.686800875, 273563.1598511024 2499214.686800875, 266813.1598511024 2499214.686800875, 266813.1598511024 2492464.686800875, 273563.1598511024 2492464.686800875))",102.76521204790507,22.553738077927772,1.0035905325548
2014,"POLYGON ((280313.1598511024 2418214.686800875, 280313.1598511024 2424964.686800875, 273563.1598511024 2424964.686800875, 273563.1598511024 2418214.686800875, 280313.1598511024 2418214.686800875))",102.8411029228227,21.884318911442683,2.070443172761996
2014,"POLYGON ((280313.1598511024 2424964.686800875, 280313.1598511024 2431714.686800875, 273563.1598511024 2431714.686800875, 273563.1598511024 2424964.686800875, 280313.1598511024 2424964.686800875))",102.84018384698979,21.945259355167625,2.08049820991235
2014,"POLYGON ((280313.1598511024 2438464.686800875, 280313.1598511024 2445214.686800875, 273563.1598511024 2445214.686800875, 273563.1598511024 2438464.686800875, 280313.1598511024 2438464.686800875))",102.83833604428918,22.067138776293156,1.43453550752953
2014,"POLYGON ((280313.1598511024 2445214.686800875, 280313.1598511024 2451964.686800875, 273563.1598511024 2451964.686800875, 273563.1598511024 2445214.686800875, 280313.1598511024 2445214.686800875))",102.83740730505707,22.128077751421664,1.43453550752953
2014,"POLYGON ((280313.1598511024 2451964.686800875, 280313.1598511024 2458714.686800875, 273563.1598511024 2458714.686800875, 273563.1598511024 2451964.686800875, 280313.1598511024 2451964.686800875))",102.83647533228124,22.18901623474876,1.4345355075295303
2014,"POLYGON ((280313.1598511024 2465464.686800875, 280313.1598511024 2472214.686800875, 273563.1598511024 2472214.686800875, 273563.1598511024 2465464.686800875, 280313.1598511024 2465464.686800875))",102.83460166106319,22.310891721473045,1.8605708438786666
2014,"POLYGON ((280313.1598511024 2472214.686800875, 280313.1598511024 2478964.686800875, 273563.1598511024 2478964.686800875, 273563.1598511024 2472214.686800875, 280313.1598511024 2472214.686800875))",102.83365995003321,22.371828722611628,1.8072549047701703
2014,"POLYGON ((280313.1598511024 2478964.686800875, 280313.1598511024 2485714.686800875, 273563.1598511024 2485714.686800875, 273563.1598511024 2478964.686800875, 280313.1598511024 2478964.686800875))",102.8327149802837,22.43276522743158,1.0245244721499633
2014,"POLYGON ((280313.1598511024 2485714.686800875, 280313.1598511024 2492464.686800875, 273563.1598511024 2492464.686800875, 273563.1598511024 2485714.686800875, 280313.1598511024 2485714.686800875))",102.83176674545008,22.493701234807833,0.9613976827918028
2014,"POLYGON ((280313.1598511024 2492464.686800875, 280313.1598511024 2499214.686800875, 273563.1598511024 2499214.686800875, 273563.1598511024 2492464.686800875, 280313.1598511024 2492464.686800875))",102.83081523913931,22.55463674361699,1.0035905325548
2014,"POLYGON ((287063.1598511024 2350714.686800875, 287063.1598511024 2357464.686800875, 280313.1598511024 2357464.686800875, 280313.1598511024 2350714.686800875, 287063.1598511024 2350714.686800875))",102.91514190373685,21.275705485280053,2.1641023455706896
2014,"POLYGON ((287063.1598511024 2411464.686800875, 287063.1598511024 2418214.686800875, 280313.1598511024 2418214.686800875, 280313.1598511024 2411464.686800875, 287063.1598511024 2411464.686800875))",102.90728702422584,21.824218764847142,2.43517367776268
2014,"POLYGON ((287063.1598511024 2418214.686800875, 287063.1598511024 2424964.686800875, 280313.1598511024 2424964.686800875, 280313.1598511024 2418214.686800875, 287063.1598511024 2418214.686800875))",102.90639880755452,21.88516227995462,2.3028857042487734
2014,"POLYGON ((287063.1598511024 2424964.686800875, 287063.1598511024 2431714.686800875, 280313.1598511024 2431714.686800875, 280313.1598511024 2424964.686800875, 287063.1598511024 2424964.686800875))",102.90550747887963,21.946105309930772,2.0806195207347855
2014,"POLYGON ((287063.1598511024 2438464.686800875, 287063.1598511024 2445214.686800875, 280313.1598511024 2445214.686800875, 280313.1598511024 2438464.686800875, 287063.1598511024 2438464.686800875))",102.90371546166807,22.06798990997031,1.43453550752953
2014,"POLYGON ((287063.1598511024 2445214.686800875, 287063.1598511024 2451964.686800875, 280313.1598511024 2451964.686800875, 280313.1598511024 2445214.686800875, 287063.1598511024 2445214.686800875))",102.90281476113893,22.128931477778544,1.4292924186107887
2014,"POLYGON ((287063.1598511024 2451964.686800875, 287063.1598511024 2458714.686800875, 280313.1598511024 2458714.686800875, 280313.1598511024 2451964.686800875, 287063.1598511024 2451964.686800875))",102.90191092462094,22.189872555945154,1.4345355075295303
2014,"POLYGON ((287063.1598511024 2465464.686800875, 287063.1598511024 2472214.686800875, 280313.1598511024 2472214.686800875, 280313.1598511024 2465464.686800875, 287063.1598511024 2465464.686800875))",102.90009381933625,22.311753238862,1.38662219703258
2014,"POLYGON ((287063.1598511024 2472214.686800875, 287063.1598511024 2478964.686800875, 280313.1598511024 2478964.686800875, 280313.1598511024 2472214.686800875, 287063.1598511024 2472214.686800875))",102.89918053836035,22.372692841370736,1.8347697287739935
2014,"POLYGON ((287063.1598511024 2478964.686800875, 287063.1598511024 2485714.686800875, 280313.1598511024 2485714.686800875, 280313.1598511024 2478964.686800875, 287063.1598511024 2478964.686800875))",102.898264096977,22.433631949754886,1.5292140468669548
2014,"POLYGON ((293813.1598511024 2337214.686800875, 293813.1598511024 2343964.686800875, 287063.1598511024 2343964.686800875, 287063.1598511024 2337214.686800875, 293813.1598511024 2337214.686800875))",102.98182715300003,21.15459598872391,1.85817097296847
2014,"POLYGON ((293813.1598511024 2343964.686800875, 293813.1598511024 2350714.686800875, 287063.1598511024 2350714.686800875, 287063.1598511024 2343964.686800875, 293813.1598511024 2343964.686800875))",102.98099938584436,21.215547247983384,2.72425390372827
2014,"POLYGON ((293813.1598511024 2350714.686800875, 293813.1598511024 2357464.686800875, 287063.1598511024 2357464.686800875, 287063.1598511024 2350714.686800875, 293813.1598511024 2350714.686800875))",102.98016866532316,21.276498036627185,2.5473706727568572
2014,"POLYGON ((293813.1598511024 2357464.686800875, 293813.1598511024 2364214.686800875, 287063.1598511024 2364214.686800875, 287063.1598511024 2357464.686800875, 293813.1598511024 2357464.686800875))",102.97933498594399,21.33744835351457,2.1699915505915643
2014,"POLYGON ((293813.1598511024 2364214.686800875, 293813.1598511024 2370964.686800875, 287063.1598511024 2370964.686800875, 287063.1598511024 2364214.686800875, 293813.1598511024 2364214.686800875))",102.97849834218951,21.398398197506484,2.491677343329834
2014,"POLYGON ((293813.1598511024 2370964.686800875, 293813.1598511024 2377714.686800875, 287063.1598511024 2377714.686800875, 287063.1598511024 2370964.686800875, 293813.1598511024 2370964.686800875))",102.97765872851748,21.459347567465574,1.4529025431588416
2014,"POLYGON ((293813.1598511024 2404714.686800875, 293813.1598511024 2411464.686800875, 287063.1598511024 2411464.686800875, 287063.1598511024 2404714.686800875, 293813.1598511024 2404714.686800875))",102.97341591565535,21.764087267080235,1.78685794631306
2014,"POLYGON ((293813.1598511024 2411464.686800875, 293813.1598511024 2418214.686800875, 287063.1598511024 2418214.686800875, 287063.1598511024 2411464.686800875, 293813.1598511024 2411464.686800875))",102.9725583646806,21.825033769053235,2.227135814529995
2014,"POLYGON ((293813.1598511024 2418214.686800875, 293813.1598511024 2424964.686800875, 287063.1598511024 2424964.686800875, 287063.1598511024 2418214.686800875, 293813.1598511024 2418214.686800875))",102.9716978042855,21.88597978907966,2.3758750476061063
2014,"POLYGON ((293813.1598511024 2424964.686800875, 293813.1598511024 2431714.686800875, 287063.1598511024 2431714.686800875, 287063.1598511024 2424964.686800875, 293813.1598511024 2424964.686800875))",102.97083422872463,21.946925326035828,2.0816937609252864
2014,"POLYGON ((293813.1598511024 2431714.686800875, 293813.1598511024 2438464.686800875, 287063.1598511024 2438464.686800875, 287063.1598511024 2431714.686800875, 293813.1598511024 2431714.686800875))",102.96996763222674,22.00787037879977,1.60833290845464
2014,"POLYGON ((293813.1598511024 2438464.686800875, 293813.1598511024 2445214.686800875, 287063.1598511024 2445214.686800875, 287063.1598511024 2438464.686800875, 293813.1598511024 2438464.686800875))",102.96909800899465,22.068814946251248,1.6083329084546398
2014,"POLYGON ((293813.1598511024 2445214.686800875, 293813.1598511024 2451964.686800875, 287063.1598511024 2451964.686800875, 287063.1598511024 2445214.686800875, 293813.1598511024 2445214.686800875))",102.96822535320509,22.129759027271753,1.539126415811909
2014,"POLYGON ((293813.1598511024 2451964.686800875, 293813.1598511024 2458714.686800875, 287063.1598511024 2458714.686800875, 287063.1598511024 2451964.686800875, 293813.1598511024 2451964.686800875))",102.9673496590087,22.190702620744524,0.9268994292981877
2014,"POLYGON ((293813.1598511024 2458714.686800875, 293813.1598511024 2465464.686800875, 287063.1598511024 2465464.686800875, 287063.1598511024 2458714.686800875, 293813.1598511024 2458714.686800875))",102.96647092052984,22.251645725554493,0.7276402644877
2014,"POLYGON ((293813.1598511024 2465464.686800875, 293813.1598511024 2472214.686800875, 287063.1598511024 2472214.686800875, 287063.1598511024 2465464.686800875, 293813.1598511024 2465464.686800875))",102.96558913186654,22.31258834058835,1.38662219703258
2014,"POLYGON ((293813.1598511024 2472214.686800875, 293813.1598511024 2478964.686800875, 287063.1598511024 2478964.686800875, 287063.1598511024 2472214.686800875, 293813.1598511024 2472214.686800875))",102.96470428709037,22.37353046473451,1.3892308444353796
2014,"POLYGON ((300563.1598511024 2330464.686800875, 300563.1598511024 2337214.686800875, 293813.1598511024 2337214.686800875, 293813.1598511024 2330464.686800875, 300563.1598511024 2330464.686800875))",103.04760186705202,21.094404523536728,1.85817097296847
2014,"POLYGON ((300563.1598511024 2337214.686800875, 300563.1598511024 2343964.686800875, 293813.1598511024 2343964.686800875, 293813.1598511024 2337214.686800875, 300563.1598511024 2337214.686800875))",103.046803561576,21.155358654619466,1.772970722684673
2014,"POLYGON ((300563.1598511024 2343964.686800875, 300563.1598511024 2350714.686800875, 293813.1598511024 2350714.686800875, 293813.1598511024 2343964.686800875, 300563.1598511024 2343964.686800875))",103.0460024029106,21.216312318131916,1.9216568876800668
2014,"POLYGON ((300563.1598511024 2350714.686800875, 300563.1598511024 2357464.686800875, 293813.1598511024 2357464.686800875, 293813.1598511024 2350714.686800875, 300563.1598511024 2350714.686800875))",103.04519838576334,21.27726551293929,2.2448742456886506
